,h
1989-08-04,17.03889304798203
1989-08-05,17.030890860378555
1989-08-06,17.053781258685873
1989-08-07,17.084145779415547
1989-08-08,17.079856393879947
1989-08-09,17.07299087409787
1989-08-10,17.069779456738978
1989-08-11,17.0639747746059
1989-08-12,17.062396741667218
1989-08-13,17.057148203908557
1989-08-14,17.052241464967256
1989-08-15,17.04505262238788
1989-08-16,17.072015261956455
1989-08-17,17.068716470383364
1989-08-18,17.06109182133586
1989-08-19,17.069464378695745
1989-08-20,17.063868252817734
1989-08-21,17.05831458296694
1989-08-22,17.050487487247793
1989-08-23,17.042444978181617
1989-08-24,17.035062189427013
1989-08-25,17.028041533164632
1989-08-26,17.02834237167861
1989-08-27,17.044282658303818
1989-08-28,17.036582717966837
1989-08-29,17.031790451362607
1989-08-30,17.023044318746873
1989-08-31,17.016644214696605
1989-09-01,17.011821493108165
1989-09-02,17.007625879119363
1989-09-03,17.003180548066855
1989-09-04,16.99906561052769
1989-09-05,16.993540305981394
1989-09-06,16.985932107943505
1989-09-07,16.978779750117432
1989-09-08,16.971111413699482
1989-09-09,16.97243173212829
1989-09-10,16.984835527203327
1989-09-11,16.98651076623938
1989-09-12,16.987075160916998
1989-09-13,16.98659413984266
1989-09-14,16.98786470547525
1989-09-15,16.985053883914258
1989-09-16,17.00902042261552
1989-09-17,17.00427234376343
1989-09-18,17.00150756694398
1989-09-19,17.001993445676128
1989-09-20,16.99992273621885
1989-09-21,17.00543494329443
1989-09-22,17.03409253678077
1989-09-23,17.03579565710844
1989-09-24,17.034869965899983
1989-09-25,17.03249336596927
1989-09-26,17.029272363328488
1989-09-27,17.028683899322445
1989-09-28,17.027749390900162
1989-09-29,17.02601543455495
1989-09-30,17.02225240122283
1989-10-01,17.01998891331192
1989-10-02,17.01891155806168
1989-10-03,17.019006432694386
1989-10-04,17.01851918595398
1989-10-05,17.01600069097357
1989-10-06,17.015468685857208
1989-10-07,17.025343531147143
1989-10-08,17.02649292081692
1989-10-09,17.02825989758459
1989-10-10,17.027934517923867
1989-10-11,17.02995893507556
1989-10-12,17.03224882318752
1989-10-13,17.03395792880472
1989-10-14,17.034468561505154
1989-10-15,17.036720750614478
1989-10-16,17.037500305070502
1989-10-17,17.03797560897716
1989-10-18,17.06329754555548
1989-10-19,17.096341417839614
1989-10-20,17.09911718144278
1989-10-21,17.093809622084848
1989-10-22,17.091750333873613
1989-10-23,17.090582697934398
1989-10-24,17.092331027831914
1989-10-25,17.093735580137125
1989-10-26,17.09457915335106
1989-10-27,17.107678661926396
1989-10-28,17.108330674219896
1989-10-29,17.115209093375828
1989-10-30,17.11788291814822
1989-10-31,17.12024688656272
1989-11-01,17.123420380268836
1989-11-02,17.14634607133825
1989-11-03,17.165921322297333
1989-11-04,17.265857418606036
1989-11-05,17.291493729414785
1989-11-06,17.305741267959185
1989-11-07,17.315108075778276
1989-11-08,17.324968736776363
1989-11-09,17.326566497590015
1989-11-10,17.328146712677032
1989-11-11,17.3288391580645
1989-11-12,17.328070586130398
1989-11-13,17.326147134856207
1989-11-14,17.323615094904554
1989-11-15,17.322305966929815
1989-11-16,17.322179709388532
1989-11-17,17.32139036545473
1989-11-18,17.320380575579016
1989-11-19,17.318221092584224
1989-11-20,17.343090676007172
1989-11-21,17.34320654074045
1989-11-22,17.34433826225391
1989-11-23,17.34197376832819
1989-11-24,17.341660442006095
1989-11-25,17.343388996804048
1989-11-26,17.342487622724207
1989-11-27,17.34215349095974
1989-11-28,17.34212972649385
1989-11-29,17.34239099736034
1989-11-30,17.34206598563994
1989-12-01,17.34233678633631
1989-12-02,17.342895678871468
1989-12-03,17.342286591562324
1989-12-04,17.341392568295863
1989-12-05,17.34079838359353
1989-12-06,17.341079672856054
1989-12-07,17.34019808237185
1989-12-08,17.340488068895244
1989-12-09,17.34134976963432
1989-12-10,17.34307913557961
1989-12-11,17.345376278356227
1989-12-12,17.362320567884595
1989-12-13,17.360363748504714
1989-12-14,17.367476375789593
1989-12-15,17.367997212358368
1989-12-16,17.36089365779827
1989-12-17,17.353982982520346
1989-12-18,17.3505509365707
1989-12-19,17.352184271210948
1989-12-20,17.34422379345844
1989-12-21,17.3566979450137
1989-12-22,17.3788987163629
1989-12-23,17.3799889631782
1989-12-24,17.379033310218286
1989-12-25,17.379540771764834
1989-12-26,17.38062385541709
1989-12-27,17.379371889819566
1989-12-28,17.378131603830074
1989-12-29,17.378349162423252
1989-12-30,17.378277139017648
1989-12-31,17.379081392977945
1990-01-01,17.380461433806143
1990-01-02,17.383280224153705
1990-01-03,17.38520174359288
1990-01-04,17.38710592385373
1990-01-05,17.388107703118987
1990-01-06,17.412074627101514
1990-01-07,17.42219853652077
1990-01-08,17.42415156049167
1990-01-09,17.426268689097586
1990-01-10,17.42719286309553
1990-01-11,17.429281063918516
1990-01-12,17.430455690044496
1990-01-13,17.43219257286233
1990-01-14,17.44583689005152
1990-01-15,17.447742064098396
1990-01-16,17.447609420592112
1990-01-17,17.475647743747327
1990-01-18,17.474876901857293
1990-01-19,17.475361504652312
1990-01-20,17.475544935501194
1990-01-21,17.476311380370273
1990-01-22,17.476782307536855
1990-01-23,17.484488845486602
1990-01-24,17.484172232097347
1990-01-25,17.5071240699309
1990-01-26,17.516589511041367
1990-01-27,17.54096055221237
1990-01-28,17.556783952273204
1990-01-29,17.57346157005221
1990-01-30,17.573949424330557
1990-01-31,17.573441325660347
1990-02-01,17.576427635385073
1990-02-02,17.573315421980553
1990-02-03,17.56813929840392
1990-02-04,17.56651552691502
1990-02-05,17.563804339540063
1990-02-06,17.560913636071714
1990-02-07,17.56165665321311
1990-02-08,17.560103452844533
1990-02-09,17.559478745261586
1990-02-10,17.579344773080948
1990-02-11,17.66420944689255
1990-02-12,17.87436190024029
1990-02-13,17.87970977341956
1990-02-14,17.8906082976904
1990-02-15,17.90312505407251
1990-02-16,17.90334460263963
1990-02-17,17.897217729424135
1990-02-18,17.892311857038102
1990-02-19,17.88629103917176
1990-02-20,17.878873885609718
1990-02-21,17.872977844095228
1990-02-22,17.868297812651114
1990-02-23,17.86046640185155
1990-02-24,17.85067284335023
1990-02-25,17.84620470923838
1990-02-26,17.84901416432254
1990-02-27,17.850180586975068
1990-02-28,17.859542710929354
1990-03-01,17.86193506394876
1990-03-02,17.8559061334879
1990-03-03,17.850513803243278
1990-03-04,17.844010478983158
1990-03-05,17.838149353984413
1990-03-06,17.83205020225552
1990-03-07,17.824534249761598
1990-03-08,17.818078560055557
1990-03-09,17.8127493857972
1990-03-10,17.808042163661828
1990-03-11,17.798447346968082
1990-03-12,17.790393272500477
1990-03-13,17.79006909904118
1990-03-14,17.78470480286102
1990-03-15,17.779396061445187
1990-03-16,17.77268346129745
1990-03-17,17.762547238809987
1990-03-18,17.752213785751433
1990-03-19,17.743141259702213
1990-03-20,17.73299089882835
1990-03-21,17.724659568906826
1990-03-22,17.7205509200865
1990-03-23,17.71288974900688
1990-03-24,17.706198872617968
1990-03-25,17.69900783111626
1990-03-26,17.692758956288216
1990-03-27,17.688581705609124
1990-03-28,17.682709824321243
1990-03-29,17.676901330108368
1990-03-30,17.671707554365526
1990-03-31,17.661044235404056
1990-04-01,17.64961515993893
1990-04-02,17.648027105068962
1990-04-03,17.64137137911109
1990-04-04,17.63564063013097
1990-04-05,17.643475596748107
1990-04-06,17.650140006538667
1990-04-07,17.66127154334821
1990-04-08,17.659443071628957
1990-04-09,17.652393421042838
1990-04-10,17.64505590124482
1990-04-11,17.643690259281865
1990-04-12,17.639397784926203
1990-04-13,17.648564212227303
1990-04-14,17.66219232633726
1990-04-15,17.65667311776617
1990-04-16,17.674434929712092
1990-04-17,17.6950465117727
1990-04-18,17.703103326338045
1990-04-19,17.70082208968925
1990-04-20,17.701469718008866
1990-04-21,17.695183006639382
1990-04-22,17.71016063565108
1990-04-23,17.704385170090813
1990-04-24,17.734444831417317
1990-04-25,17.7296773100912
1990-04-26,17.721688641756177
1990-04-27,17.712906752373808
1990-04-28,17.702147287081132
1990-04-29,17.687995727351325
1990-04-30,17.670506445637848
1990-05-01,17.655803743004
1990-05-02,17.64094758398627
1990-05-03,17.627395424440607
1990-05-04,17.613384479828497
1990-05-05,17.598620616607626
1990-05-06,17.58429997341446
1990-05-07,17.570388577758678
1990-05-08,17.56156302383655
1990-05-09,17.555146868383765
1990-05-10,17.54354369315767
1990-05-11,17.535838214240716
1990-05-12,17.55140887437384
1990-05-13,17.556234370301965
1990-05-14,17.546085196418126
1990-05-15,17.533702010525143
1990-05-16,17.524491447548364
1990-05-17,17.51223824567286
1990-05-18,17.515487206806263
1990-05-19,17.504812687111727
1990-05-20,17.501922692992203
1990-05-21,17.493723175763105
1990-05-22,17.487906704950948
1990-05-23,17.510859867797844
1990-05-24,17.504329977846815
1990-05-25,17.494955247129802
1990-05-26,17.481896131654732
1990-05-27,17.46692451788547
1990-05-28,17.453174236136434
1990-05-29,17.442521225527198
1990-05-30,17.429949866074825
1990-05-31,17.41487008186154
1990-06-01,17.397596902087304
1990-06-02,17.38427082287484
1990-06-03,17.38130020872138
1990-06-04,17.39328880362567
1990-06-05,17.387786096729094
1990-06-06,17.38675070397316
1990-06-07,17.40386746412739
1990-06-08,17.394594095414316
1990-06-09,17.386529310410378
1990-06-10,17.37651221570978
1990-06-11,17.363102033000153
1990-06-12,17.353466050608453
1990-06-13,17.34317734074378
1990-06-14,17.329208925401254
1990-06-15,17.315661406142574
1990-06-16,17.31071595009775
1990-06-17,17.312839618766578
1990-06-18,17.33394119028899
1990-06-19,17.384527698315342
1990-06-20,17.37510359997499
1990-06-21,17.383607358762898
1990-06-22,17.379798291335288
1990-06-23,17.370717311625288
1990-06-24,17.357075265199654
1990-06-25,17.343366049872472
1990-06-26,17.330561280175047
1990-06-27,17.338870920977644
1990-06-28,17.340774351567163
1990-06-29,17.334489097531065
1990-06-30,17.325550163954233
1990-07-01,17.31581602025913
1990-07-02,17.328844955940255
1990-07-03,17.317332845965023
1990-07-04,17.309289251201584
1990-07-05,17.315279099805775
1990-07-06,17.306217805796678
1990-07-07,17.296349396318035
1990-07-08,17.285991454827684
1990-07-09,17.27370644613371
1990-07-10,17.261782539751554
1990-07-11,17.246246425606287
1990-07-12,17.228242652026342
1990-07-13,17.21069569396859
1990-07-14,17.200871143684537
1990-07-15,17.19840370037043
1990-07-16,17.18607913907636
1990-07-17,17.174735964374552
1990-07-18,17.15449547848989
1990-07-19,17.135597192672904
1990-07-20,17.12007729158388
1990-07-21,17.10237899089399
1990-07-22,17.08629448834748
1990-07-23,17.076467419713698
1990-07-24,17.05743254074519
1990-07-25,17.037705209107106
1990-07-26,17.025134337745595
1990-07-27,17.043559574941515
1990-07-28,17.055803260913354
1990-07-29,17.048280461177892
1990-07-30,17.03619363617053
1990-07-31,17.021892864085707
1990-08-01,17.00685746332081
1990-08-02,16.98905585327685
1990-08-03,16.975489620390942
1990-08-04,16.96262736979828
1990-08-05,16.950465402651215
1990-08-06,16.942193918287316
1990-08-07,16.92848590679813
1990-08-08,16.91894867427161
1990-08-09,16.908346062230894
1990-08-10,16.897562340740503
1990-08-11,16.88659153616911
1990-08-12,16.877177635904285
1990-08-13,16.8721131635076
1990-08-14,16.86538029212955
1990-08-15,16.867113303961286
1990-08-16,16.877938115904733
1990-08-17,16.87499120883021
1990-08-18,16.872362411644183
1990-08-19,16.865690657966134
1990-08-20,16.857922779578832
1990-08-21,16.850805572033067
1990-08-22,16.843170689774578
1990-08-23,16.836033320537545
1990-08-24,16.828766357607297
1990-08-25,16.825973797829224
1990-08-26,16.821765707272768
1990-08-27,16.817304202440052
1990-08-28,16.81085517622058
1990-08-29,16.80756720606365
1990-08-30,16.835022567970952
1990-08-31,16.836834412844386
1990-09-01,16.836887699608972
1990-09-02,16.831715229773067
1990-09-03,16.827167621539836
1990-09-04,16.824985101257973
1990-09-05,16.821661512732476
1990-09-06,16.824051766811284
1990-09-07,16.820968511081013
1990-09-08,16.81795918553841
1990-09-09,16.812082058358754
1990-09-10,16.802777621659096
1990-09-11,16.791525072495343
1990-09-12,16.782122967535567
1990-09-13,16.799235199625954
1990-09-14,16.798578598531666
1990-09-15,16.799602456782324
1990-09-16,16.794771367805417
1990-09-17,16.78794984771985
1990-09-18,16.78584244270665
1990-09-19,16.78287733212562
1990-09-20,16.78284952221607
1990-09-21,16.80352664889766
1990-09-22,16.879708801940385
1990-09-23,16.910340063404263
1990-09-24,16.91290118739885
1990-09-25,16.91253399732064
1990-09-26,16.91100570671217
1990-09-27,16.90600366912731
1990-09-28,16.902791319215808
1990-09-29,16.911264441385143
1990-09-30,16.90765027189568
1990-10-01,16.905876336791767
1990-10-02,16.906153864468084
1990-10-03,16.904685387580237
1990-10-04,16.904097441551766
1990-10-05,16.905525897009166
1990-10-06,16.908778060863668
1990-10-07,16.91057837809324
1990-10-08,16.908484161659654
1990-10-09,16.909316250345288
1990-10-10,16.91100867986148
1990-10-11,16.91181724856323
1990-10-12,16.91172078988239
1990-10-13,16.910194444687107
1990-10-14,16.90897625111251
1990-10-15,16.913632600379472
1990-10-16,16.913825641294423
1990-10-17,16.920321825243107
1990-10-18,16.922565033969743
1990-10-19,16.942809661739172
1990-10-20,16.945940317444798
1990-10-21,16.949329745164707
1990-10-22,16.98147360462739
1990-10-23,16.990152057767784
1990-10-24,17.009278990375503
1990-10-25,17.04110856246419
1990-10-26,17.08578800760885
1990-10-27,17.13814056156391
1990-10-28,17.289091269270685
1990-10-29,17.32772340125076
1990-10-30,17.363183098452442
1990-10-31,17.398602609687945
1990-11-01,17.422874532568425
1990-11-02,17.484940616401442
1990-11-03,17.48549770708706
1990-11-04,17.486177073253153
1990-11-05,17.48685039495527
1990-11-06,17.486355549364536
1990-11-07,17.48550891227866
1990-11-08,17.500338957400498
1990-11-09,17.50075180999628
1990-11-10,17.50875224483619
1990-11-11,17.508053663229752
1990-11-12,17.506780362416762
1990-11-13,17.509943691237478
1990-11-14,17.512942960226095
1990-11-15,17.519892606126007
1990-11-16,17.523352288046073
1990-11-17,17.526195818060245
1990-11-18,17.528659933069655
1990-11-19,17.54564012865166
1990-11-20,17.609920875309882
1990-11-21,17.61438145328177
1990-11-22,17.61879983173831
1990-11-23,17.63057428239431
1990-11-24,17.690306214592123
1990-11-25,17.745869003400305
1990-11-26,17.756284572326233
1990-11-27,17.754728674787874
1990-11-28,17.75289520732888
1990-11-29,17.75078705275806
1990-11-30,17.74782700412181
1990-12-01,17.744314213605893
1990-12-02,17.740253251039828
1990-12-03,17.738261860073568
1990-12-04,17.73687086982176
1990-12-05,17.73520341141572
1990-12-06,17.731777959864438
1990-12-07,17.733479298351238
1990-12-08,17.739454885419438
1990-12-09,17.754507555563638
1990-12-10,17.764029199355996
1990-12-11,17.761672941106283
1990-12-12,17.7679050479717
1990-12-13,17.76362283269923
1990-12-14,17.760250953942062
1990-12-15,17.757783852699202
1990-12-16,17.75562979851947
1990-12-17,17.754077662542045
1990-12-18,17.75254205994767
1990-12-19,17.74956593217431
1990-12-20,17.747780334673287
1990-12-21,17.74484862911477
1990-12-22,17.74252404300079
1990-12-23,17.74109358412743
1990-12-24,17.746169167504036
1990-12-25,17.76530624748963
1990-12-26,17.825403402275786
1990-12-27,17.82410523438538
1990-12-28,17.824433653268198
1990-12-29,17.81904137863213
1990-12-30,17.823455575503
1990-12-31,17.822239021861243
1991-01-01,17.820517490894566
1991-01-02,17.815453541763347
1991-01-03,17.822196607090984
1991-01-04,17.830684504756178
1991-01-05,17.841160578459252
1991-01-06,17.846596083005803
1991-01-07,17.843257676832593
1991-01-08,17.841825098828853
1991-01-09,17.837240082668576
1991-01-10,17.831628320741448
1991-01-11,17.856297017498672
1991-01-12,17.854505819520416
1991-01-13,17.85144856442891
1991-01-14,17.848647005724356
1991-01-15,17.845353496107506
1991-01-16,17.84238308996624
1991-01-17,17.84651432855486
1991-01-18,17.852935767923487
1991-01-19,17.850444572700532
1991-01-20,17.847425498402995
1991-01-21,17.844435469163248
1991-01-22,17.8423776344529
1991-01-23,17.83740066317363
1991-01-24,17.834505035852747
1991-01-25,17.83221560469317
1991-01-26,17.8287859391662
1991-01-27,17.82682564142979
1991-01-28,17.824318993452568
1991-01-29,17.8206723774011
1991-01-30,17.81822254661835
1991-01-31,17.815506125622417
1991-02-01,17.812234396586124
1991-02-02,17.808410193152582
1991-02-03,17.803169455124863
1991-02-04,17.80088408281466
1991-02-05,17.798039381203683
1991-02-06,17.79347662894043
1991-02-07,17.814025278908566
1991-02-08,17.843750698918573
1991-02-09,17.881632274714214
1991-02-10,17.88194269628324
1991-02-11,17.88011795243501
1991-02-12,17.877404757738724
1991-02-13,17.88211563257912
1991-02-14,17.87822103556483
1991-02-15,17.891421691142792
1991-02-16,17.89251299979404
1991-02-17,17.898535433597644
1991-02-18,17.89390700640725
1991-02-19,17.888445207441627
1991-02-20,17.884204170472326
1991-02-21,17.8796457035813
1991-02-22,17.874612849421307
1991-02-23,17.868175909607448
1991-02-24,17.85976762665532
1991-02-25,17.853469471527678
1991-02-26,17.848681760866697
1991-02-27,17.850849469405812
1991-02-28,17.84723510707794
1991-03-01,17.841343019406604
1991-03-02,17.83517155001659
1991-03-03,17.82903000002236
1991-03-04,17.823159632732477
1991-03-05,17.819738383421033
1991-03-06,17.81394331718428
1991-03-07,17.81863297943651
1991-03-08,17.80945886358163
1991-03-09,17.802751108822626
1991-03-10,17.799728074829943
1991-03-11,17.792246907537557
1991-03-12,17.782512933870784
1991-03-13,17.776062232793976
1991-03-14,17.77374147290682
